time,local_time,year,month,day,hour,month_name,season,u_wind_sfc,v_wind_sfc,relative_humidity_sfc,pressure_sfc,precip_rate_sfc,temperature_sfc,sensible_heat_flux_qcecor,latent_heat_flux_qcecor
2014-06-21 11:30:00,2014-06-21 07:30:00-04:00,2014,6,21,7,June,dry,-0.51742256,-0.49015287,96.57331,1007.6297,0.0012398725,298.44385,,
2014-06-21 12:30:00,2014-06-21 08:30:00-04:00,2014,6,21,8,June,dry,-0.2139239,-0.22094832,87.103264,1007.7606,0.0024594804,300.53653,,
2014-06-21 13:30:00,2014-06-21 09:30:00-04:00,2014,6,21,9,June,dry,-0.27790347,0.13958406,81.306656,1007.7032,0.0071848845,302.1245,,
2014-06-21 14:30:00,2014-06-21 10:30:00-04:00,2014,6,21,10,June,dry,-0.37041724,-0.4841956,75.84232,1007.45325,0.011910289,303.29083,83.41224,
2014-06-21 15:30:00,2014-06-21 11:30:00-04:00,2014,6,21,11,June,dry,-0.91754305,-0.109994344,74.62754,1006.7902,0.05739862,303.57266,58.699715,
2014-06-21 16:30:00,2014-06-21 12:30:00-04:00,2014,6,21,12,June,dry,0.82415426,1.5210975,76.236984,1005.8549,0.14364988,303.53024,67.17358,
2014-06-21 17:30:00,2014-06-21 13:30:00-04:00,2014,6,21,13,June,dry,0.9885915,1.3857033,76.86,1004.6736,0.22990113,303.83627,83.33236,
2014-06-21 18:30:00,2014-06-21 14:30:00-04:00,2014,6,21,14,June,dry,0.9392187,0.58776486,72.36754,1003.5245,0.3177111,304.4378,34.587624,
2014-06-21 19:30:00,2014-06-21 15:30:00-04:00,2014,6,21,15,June,dry,1.1022588,0.84931105,77.84483,1002.89355,0.40707985,303.59537,12.7857275,
2014-06-21 20:30:00,2014-06-21 16:30:00-04:00,2014,6,21,16,June,dry,-0.5030423,2.1522286,72.927666,1003.2899,0.49644858,303.95566,6.4957533,
2014-06-21 21:30:00,2014-06-21 17:30:00-04:00,2014,6,21,17,June,dry,-0.6880243,1.0331472,80.543274,1003.73816,0.5521848,302.3974,3.4444902,
2014-06-21 22:30:00,2014-06-21 18:30:00-04:00,2014,6,21,18,June,dry,0.097278,0.0607327,89.32499,1003.93,0.5742886,300.92706,-4.620673,
2014-06-21 23:30:00,2014-06-21 19:30:00-04:00,2014,6,21,19,June,dry,0.008224871,-0.30532938,93.93499,1004.8898,0.59639245,300.1948,-2.7017539,
2014-06-22 00:30:00,2014-06-21 20:30:00-04:00,2014,6,21,20,June,dry,-0.49465415,-0.577293,95.05576,1006.1015,0.5090081,299.80447,-1.3959644,
2014-06-22 01:30:00,2014-06-21 21:30:00-04:00,2014,6,21,21,June,dry,-0.9954995,0.34018797,95.56668,1006.38,0.31213567,299.57498,-4.2299867,
2014-06-22 02:30:00,2014-06-21 22:30:00-04:00,2014,6,21,22,June,dry,-0.24526387,0.6704552,96.26834,1006.4819,0.1152632,299.02698,0.6177785,
2014-06-22 03:30:00,2014-06-21 23:30:00-04:00,2014,6,21,23,June,dry,-0.17518947,0.14089131,97.144295,1006.6311,0.014070179,298.62784,1.3482065,
2014-06-22 04:30:00,2014-06-22 00:30:00-04:00,2014,6,22,0,June,dry,0.4210993,-0.25731987,97.87504,1005.91656,0.008556596,298.05414,-0.007364081,
2014-06-22 05:30:00,2014-06-22 01:30:00-04:00,2014,6,22,1,June,dry,0.021547029,-0.026951937,98.26832,1005.33856,0.0030430134,297.7232,-0.44367346,
2014-06-22 06:30:00,2014-06-22 02:30:00-04:00,2014,6,22,2,June,dry,0.033864766,0.0033739137,98.56721,1005.04724,0.00026660404,297.46408,0.5205041,
2014-06-22 07:30:00,2014-06-22 03:30:00-04:00,2014,6,22,3,June,dry,0.07814765,0.042094912,98.63164,1005.15137,0.000227368,297.41388,0.9412726,
2014-06-22 08:30:00,2014-06-22 04:30:00-04:00,2014,6,22,4,June,dry,0.14016502,-0.07007871,98.71673,1005.5033,0.00018813196,297.51837,1.9997219,
2014-06-22 09:30:00,2014-06-22 05:30:00-04:00,2014,6,22,5,June,dry,0.029656265,0.053082943,98.52955,1006.0346,0.00014427994,297.73917,-1.4607693,
2014-06-22 10:30:00,2014-06-22 06:30:00-04:00,2014,6,22,6,June,dry,0.051966507,-0.34130096,98.32333,1006.61176,9.5811934e-05,298.16592,16.72899,
2014-06-22 11:30:00,2014-06-22 07:30:00-04:00,2014,6,22,7,June,dry,-0.33215925,-0.57054704,92.691666,1007.2131,4.734393e-05,300.1997,33.14988,
2014-06-22 12:30:00,2014-06-22 08:30:00-04:00,2014,6,22,8,June,dry,-1.1809263,-0.26467258,83.50574,1007.4394,0.017396845,302.24442,56.506775,
2014-06-22 13:30:00,2014-06-22 09:30:00-04:00,2014,6,22,9,June,dry,-1.5623131,0.2513279,77.458,1007.47797,0.052144315,303.59296,67.44437,
2014-06-22 14:30:00,2014-06-22 10:30:00-04:00,2014,6,22,10,June,dry,-2.187288,0.51953655,74.74049,1007.14514,0.086891785,304.16437,35.542545,
2014-06-22 15:30:00,2014-06-22 11:30:00-04:00,2014,6,22,11,June,dry,-0.8402734,-0.8989168,81.294914,1006.5327,0.12822534,302.60278,37.00665,
2014-06-22 16:30:00,2014-06-22 12:30:00-04:00,2014,6,22,12,June,dry,-0.2872369,-0.25490806,76.39116,1005.54,0.17614499,303.90985,72.33339,
2014-06-22 17:30:00,2014-06-22 13:30:00-04:00,2014,6,22,13,June,dry,-2.4996994,0.588329,69.78817,1004.3782,0.22406463,305.14014,64.59085,
2014-06-22 18:30:00,2014-06-22 14:30:00-04:00,2014,6,22,14,June,dry,-3.520777,1.1347646,63.626232,1003.41956,0.24218129,305.6418,31.73158,
2014-06-22 19:30:00,2014-06-22 15:30:00-04:00,2014,6,22,15,June,dry,-2.973749,1.6048435,65.37868,1002.86383,0.23049495,304.94882,11.837951,
2014-06-22 20:30:00,2014-06-22 16:30:00-04:00,2014,6,22,16,June,dry,-2.017141,1.2821203,67.43001,1002.9501,0.21880862,303.98492,-5.0765805,
2014-06-22 21:30:00,2014-06-22 17:30:00-04:00,2014,6,22,17,June,dry,-0.5232855,1.4139323,78.13311,1003.8311,0.19367559,302.62366,-0.07140362,
2014-06-22 22:30:00,2014-06-22 18:30:00-04:00,2014,6,22,18,June,dry,0.018675517,0.34684035,86.756836,1004.6497,0.15509585,301.0302,-2.778203,
2014-06-22 23:30:00,2014-06-22 19:30:00-04:00,2014,6,22,19,June,dry,0.0645778,0.06607488,93.259995,1005.35333,0.1165161,299.9199,-4.051229,
2014-06-23 00:30:00,2014-06-22 20:30:00-04:00,2014,6,22,20,June,dry,0.28958172,-0.28826278,94.87214,1006.082,0.09641608,299.17697,-1.7947211,
2014-06-23 01:30:00,2014-06-22 21:30:00-04:00,2014,6,22,21,June,dry,0.34329978,-0.14424995,95.06165,1006.5734,0.094795786,298.8032,-1.2100626,
2014-06-23 02:30:00,2014-06-22 22:30:00-04:00,2014,6,22,22,June,dry,0.12014639,-0.33757713,95.901695,1006.84827,0.09317549,298.5113,0.38317552,
2014-06-23 03:30:00,2014-06-22 23:30:00-04:00,2014,6,22,23,June,dry,0.19221927,0.20638198,96.63115,1006.6803,0.14070542,298.22556,-2.8120232,
2014-06-23 04:30:00,2014-06-23 00:30:00-04:00,2014,6,23,0,June,dry,0.067909576,-0.26022568,97.49998,1006.1768,0.23738556,297.94574,-0.16204998,
2014-06-23 05:30:00,2014-06-23 01:30:00-04:00,2014,6,23,1,June,dry,0.15067476,-0.2813301,97.76168,1005.8035,0.33406568,297.966,-6.0771966,
2014-06-23 06:30:00,2014-06-23 02:30:00-04:00,2014,6,23,2,June,dry,0.22705416,0.59357285,97.99506,1005.7121,0.32484517,297.48495,-3.6729386,
2014-06-23 07:30:00,2014-06-23 03:30:00-04:00,2014,6,23,3,June,dry,0.54242116,0.8667096,98.40335,1005.78326,0.20972396,297.4783,-0.1499511,
2014-06-23 08:30:00,2014-06-23 04:30:00-04:00,2014,6,23,4,June,dry,0.5297019,-0.63223726,98.351654,1005.99536,0.09460277,297.4385,0.1749664,
2014-06-23 09:30:00,2014-06-23 05:30:00-04:00,2014,6,23,5,June,dry,-0.07340247,-1.0866593,98.37209,1006.5657,0.03739166,297.84888,-0.21910846,
2014-06-23 10:30:00,2014-06-23 06:30:00-04:00,2014,6,23,6,June,dry,-0.22562684,-1.0007826,97.32837,1007.0764,0.03809063,298.50232,1.6119424,
2014-06-23 11:30:00,2014-06-23 07:30:00-04:00,2014,6,23,7,June,dry,-0.43348297,-0.49082667,88.49168,1007.8467,0.038789604,300.4865,29.586033,
2014-06-23 12:30:00,2014-06-23 08:30:00-04:00,2014,6,23,8,June,dry,-1.1982758,-1.5011669,83.11475,1008.2625,0.03717389,302.09048,41.715164,
2014-06-23 13:30:00,2014-06-23 09:30:00-04:00,2014,6,23,9,June,dry,-2.118768,-1.443752,79.23133,1008.3616,0.03324348,303.1114,80.27716,
2014-06-23 14:30:00,2014-06-23 10:30:00-04:00,2014,6,23,10,June,dry,-2.0684574,-1.282774,74.486664,1007.9169,0.029313073,304.10428,84.7825,
2014-06-23 15:30:00,2014-06-23 11:30:00-04:00,2014,6,23,11,June,dry,-2.346179,-0.9724291,73.795235,1007.21326,0.043061007,304.51526,55.209286,
2014-06-23 16:30:00,2014-06-23 12:30:00-04:00,2014,6,23,12,June,dry,-1.8068907,0.9987782,71.60649,1006.12,0.07448728,304.858,66.43709,
2014-06-23 17:30:00,2014-06-23 13:30:00-04:00,2014,6,23,13,June,dry,-3.2268174,0.4016318,64.604,1004.9618,0.10591355,305.88004,52.23414,
2014-06-23 18:30:00,2014-06-23 14:30:00-04:00,2014,6,23,14,June,dry,-3.2210205,0.6246682,63.737396,1004.0784,0.11255887,305.93875,38.121506,
2014-06-23 19:30:00,2014-06-23 15:30:00-04:00,2014,6,23,15,June,dry,-3.5618157,1.6186107,60.921997,1003.71814,0.09442323,305.92218,11.755851,
2014-06-23 20:30:00,2014-06-23 16:30:00-04:00,2014,6,23,16,June,dry,-2.6437814,0.9697467,64.389656,1003.7116,0.07628758,305.19968,-5.918842,
2014-06-23 21:30:00,2014-06-23 17:30:00-04:00,2014,6,23,17,June,dry,-1.8171616,0.84589446,70.21311,1004.0592,0.056100156,303.85788,-7.2456164,
2014-06-23 22:30:00,2014-06-23 18:30:00-04:00,2014,6,23,18,June,dry,-0.54397315,0.5974173,85.10936,1004.5767,0.033860937,301.62537,-6.659278,
2014-06-23 23:30:00,2014-06-23 19:30:00-04:00,2014,6,23,19,June,dry,0.052769866,-0.009456991,91.81167,1005.3048,0.011621719,300.2183,-2.5859444,
2014-06-24 00:30:00,2014-06-23 20:30:00-04:00,2014,6,23,20,June,dry,-0.039707124,0.13161346,93.76065,1006.1145,0.0005751273,299.4613,0.78836954,
2014-06-24 01:30:00,2014-06-23 21:30:00-04:00,2014,6,23,21,June,dry,-0.0040979623,-0.3463606,94.97999,1006.5682,0.00072116195,298.96967,-1.128978,
2014-06-24 02:30:00,2014-06-23 22:30:00-04:00,2014,6,23,22,June,dry,-0.20350114,-0.4407116,95.031685,1006.8538,0.0008671966,298.85995,0.13492332,
2014-06-24 03:30:00,2014-06-23 23:30:00-04:00,2014,6,23,23,June,dry,-0.1627654,-0.0892771,95.7164,1006.6789,0.0010555399,298.61032,-0.31588468,
2014-06-24 04:30:00,2014-06-24 00:30:00-04:00,2014,6,24,0,June,dry,-0.04608463,-0.63664013,96.78502,1006.3004,0.0012861919,298.17975,-2.978047,
2014-06-24 05:30:00,2014-06-24 01:30:00-04:00,2014,6,24,1,June,dry,-0.026498294,-0.45514148,96.90001,1005.81525,0.0015168439,298.01025,-0.56759524,
2014-06-24 06:30:00,2014-06-24 02:30:00-04:00,2014,6,24,2,June,dry,-0.10055395,-0.68559563,97.85414,1005.8424,0.0013633856,297.72946,-1.3854692,
2014-06-24 07:30:00,2014-06-24 03:30:00-04:00,2014,6,24,3,June,dry,-0.45458645,-0.24844341,98.02499,1005.80853,0.0008258167,297.66867,0.3945802,
2014-06-24 08:30:00,2014-06-24 04:30:00-04:00,2014,6,24,4,June,dry,-0.32175413,-0.5487032,98.1167,1005.86017,0.0002882479,297.42572,-3.8705158,
2014-06-24 09:30:00,2014-06-24 05:30:00-04:00,2014,6,24,5,June,dry,-0.15495075,-0.2958073,98.01635,1006.382,1.7618784e-05,297.41525,-1.3898453,
2014-06-24 10:30:00,2014-06-24 06:30:00-04:00,2014,6,24,6,June,dry,-0.09763393,-0.090803795,97.91834,1006.8802,1.3929381e-05,297.8258,6.417869,
2014-06-24 11:30:00,2014-06-24 07:30:00-04:00,2014,6,24,7,June,dry,-1.411419,-0.49486646,92.10999,1007.55334,1.0239975e-05,300.20786,17.77589,
2014-06-24 12:30:00,2014-06-24 08:30:00-04:00,2014,6,24,8,June,dry,-2.7844653,-0.4032174,83.67852,1008.0571,0.021158991,302.41397,65.14463,
2014-06-24 13:30:00,2014-06-24 09:30:00-04:00,2014,6,24,9,June,dry,-3.3886933,-0.24461709,75.86599,1008.18,0.06346018,303.956,64.28582,
2014-06-24 14:30:00,2014-06-24 10:30:00-04:00,2014,6,24,10,June,dry,-3.8178895,1.2961328,70.64683,1007.7485,0.10576137,304.71826,56.94195,
2014-06-24 15:30:00,2014-06-24 11:30:00-04:00,2014,6,24,11,June,dry,-3.4962194,0.24317926,68.64818,1007.01794,0.1525169,304.9644,81.50878,
2014-06-24 16:30:00,2014-06-24 12:30:00-04:00,2014,6,24,12,June,dry,-3.7919543,0.77726334,65.599335,1005.94165,0.20372675,305.32928,42.177208,
2014-06-24 17:30:00,2014-06-24 13:30:00-04:00,2014,6,24,13,June,dry,-2.124334,3.2761111,70.571846,1004.9332,0.2549366,304.40744,86.73671,
2014-06-24 18:30:00,2014-06-24 14:30:00-04:00,2014,6,24,14,June,dry,-3.2231948,2.1071944,63.728687,1003.9506,0.26776814,305.62314,,
2014-06-24 19:30:00,2014-06-24 15:30:00-04:00,2014,6,24,15,June,dry,-3.0042524,2.2368593,63.731495,1003.4798,0.24222137,305.40466,,
2014-06-24 20:30:00,2014-06-24 16:30:00-04:00,2014,6,24,16,June,dry,-2.0710015,1.2707773,69.04552,1003.51184,0.2166746,304.3832,,
2014-06-24 21:30:00,2014-06-24 17:30:00-04:00,2014,6,24,17,June,dry,-0.8282252,1.3837614,77.67591,1003.92975,0.17008196,303.28864,,
2014-06-24 22:30:00,2014-06-24 18:30:00-04:00,2014,6,24,18,June,dry,-0.25139013,0.43132296,84.80169,1004.54675,0.10244346,302.08868,,
2014-06-24 23:30:00,2014-06-24 19:30:00-04:00,2014,6,24,19,June,dry,-0.13412277,-0.20633487,92.69998,1005.3352,0.03480496,300.84995,,
2014-06-25 00:30:00,2014-06-24 20:30:00-04:00,2014,6,24,20,June,dry,-0.1034069,0.10551361,95.00655,1006.0804,0.00093687035,299.82788,,
2014-06-25 01:30:00,2014-06-24 21:30:00-04:00,2014,6,24,21,June,dry,0.0686231,-0.26927558,96.090004,1006.7014,0.0008391944,299.00333,,
2014-06-25 02:30:00,2014-06-24 22:30:00-04:00,2014,6,24,22,June,dry,-0.018799296,-0.32844463,96.70834,1006.975,0.0007415184,298.452,,
2014-06-25 03:30:00,2014-06-24 23:30:00-04:00,2014,6,24,23,June,dry,-0.081861384,-0.7645349,97.43445,1006.6771,0.00066270836,298.0431,,
2014-06-25 04:30:00,2014-06-25 00:30:00-04:00,2014,6,25,0,June,dry,0.023695188,-0.3237717,97.31001,1006.1467,0.0006027643,297.5942,,
2014-06-25 05:30:00,2014-06-25 01:30:00-04:00,2014,6,25,1,June,dry,-0.018536862,-0.18008116,97.68001,1005.573,0.0005428202,297.25256,,
2014-06-25 06:30:00,2014-06-25 02:30:00-04:00,2014,6,25,2,June,dry,0.24998948,0.1734126,98.09999,1005.10803,0.01794015,297.12152,,
2014-06-25 07:30:00,2014-06-25 03:30:00-04:00,2014,6,25,3,June,dry,0.0016047176,0.0013802752,98.00335,1004.97363,0.052794755,297.10486,,
2014-06-25 08:30:00,2014-06-25 04:30:00-04:00,2014,6,25,4,June,dry,0.0,0.0,97.93666,1005.1151,0.08764936,297.37878,,
2014-06-25 09:30:00,2014-06-25 05:30:00-04:00,2014,6,25,5,June,dry,0.0235623,-0.076342896,97.94589,1005.4129,0.089083165,297.61456,,
2014-06-25 10:30:00,2014-06-25 06:30:00-04:00,2014,6,25,6,June,dry,0.02415008,-0.06956018,98.046684,1005.7248,0.057096165,298.09534,,
2014-06-25 11:30:00,2014-06-25 07:30:00-04:00,2014,6,25,7,June,dry,-0.22224827,0.254983,95.12001,1006.49506,0.025109166,299.64056,,
2014-06-25 12:30:00,2014-06-25 08:30:00-04:00,2014,6,25,8,June,dry,-0.72827834,0.20501032,84.18344,1006.93774,0.0856676,302.49146,,
2014-06-25 13:30:00,2014-06-25 09:30:00-04:00,2014,6,25,9,June,dry,-1.6448585,0.70346147,76.965324,1006.9396,0.23877147,303.6241,,
2014-06-25 14:30:00,2014-06-25 10:30:00-04:00,2014,6,25,10,June,dry,-2.3754873,0.87107265,70.63366,1006.6418,0.39187533,304.39697,,
2014-06-25 15:30:00,2014-06-25 11:30:00-04:00,2014,6,25,11,June,dry,-2.7144222,0.9491417,71.29525,1005.77216,0.47244024,303.96426,39.44293,
2014-06-25 16:30:00,2014-06-25 12:30:00-04:00,2014,6,25,12,June,dry,-2.1557786,0.11547736,70.41265,1004.6402,0.48046616,304.2968,56.556625,
2014-06-25 17:30:00,2014-06-25 13:30:00-04:00,2014,6,25,13,June,dry,-1.2532635,3.1012304,74.07017,1003.62164,0.48849207,303.40762,22.50912,
2014-06-25 18:30:00,2014-06-25 14:30:00-04:00,2014,6,25,14,June,dry,-1.35025,0.27924925,84.739334,1003.0227,0.4229324,300.66766,8.844204,
2014-06-25 19:30:00,2014-06-25 15:30:00-04:00,2014,6,25,15,June,dry,-1.5578278,-0.7964671,84.11166,1002.6921,0.2837871,301.0261,8.109116,
2014-06-25 20:30:00,2014-06-25 16:30:00-04:00,2014,6,25,16,June,dry,-0.7848574,-1.2383145,86.75502,1002.833,0.1446418,301.01904,2.4029188,
2014-06-25 21:30:00,2014-06-25 17:30:00-04:00,2014,6,25,17,June,dry,-0.4003889,-0.69658273,92.02459,1003.20776,0.0639252,300.48886,-1.9362875,
2014-06-25 22:30:00,2014-06-25 18:30:00-04:00,2014,6,25,18,June,dry,-0.27355438,-1.2163533,96.198364,1003.9534,0.04163729,299.55505,-1.5588486,
2014-06-25 23:30:00,2014-06-25 19:30:00-04:00,2014,6,25,19,June,dry,-0.3608286,-0.5830641,97.20334,1004.55707,0.019349376,298.979,-0.5058565,
2014-06-26 00:30:00,2014-06-25 20:30:00-04:00,2014,6,25,20,June,dry,-0.05971724,-0.1408491,97.23444,1005.1704,0.007840894,298.68265,-1.5352122,
2014-06-26 01:30:00,2014-06-25 21:30:00-04:00,2014,6,25,21,June,dry,0.6971968,-0.25293761,97.40835,1005.8048,0.0071118437,297.93976,0.2414741,
2014-06-26 02:30:00,2014-06-25 22:30:00-04:00,2014,6,25,22,June,dry,0.73765904,0.0128286565,97.97331,1005.7316,0.006382793,297.668,-0.10378665,
2014-06-26 03:30:00,2014-06-25 23:30:00-04:00,2014,6,25,23,June,dry,0.49706995,0.13135445,98.46887,1005.5733,0.008572273,297.387,0.7515084,
2014-06-26 04:30:00,2014-06-26 00:30:00-04:00,2014,6,26,0,June,dry,0.42308304,-0.18338794,98.49499,1005.20856,0.013680283,297.0377,-1.9748626,
2014-06-26 05:30:00,2014-06-26 01:30:00-04:00,2014,6,26,1,June,dry,0.13775487,-0.14075617,98.65165,1004.7584,0.018788293,296.90228,-0.01080738,
2014-06-26 06:30:00,2014-06-26 02:30:00-04:00,2014,6,26,2,June,dry,0.10206788,-1.6073416e-05,98.65739,1004.33606,0.062359933,297.1175,-2.2045393,
2014-06-26 07:30:00,2014-06-26 03:30:00-04:00,2014,6,26,3,June,dry,0.44759145,-0.63605225,98.31499,1004.1388,0.1443952,297.49777,-2.411975,
2014-06-26 08:30:00,2014-06-26 04:30:00-04:00,2014,6,26,4,June,dry,0.03912197,-0.11900641,97.859985,1004.3113,0.22643046,297.7228,-0.922486,
2014-06-26 09:30:00,2014-06-26 05:30:00-04:00,2014,6,26,5,June,dry,0.42650068,-0.2382326,97.70658,1004.90173,0.4309511,297.42493,-2.2359102,
2014-06-26 10:30:00,2014-06-26 06:30:00-04:00,2014,6,26,6,June,dry,0.28575262,-0.6485206,96.49834,1005.6418,0.75795704,297.87814,4.8240685,
2014-06-26 11:30:00,2014-06-26 07:30:00-04:00,2014,6,26,7,June,dry,0.70845044,-0.85142744,93.931656,1006.41327,1.0849631,298.84396,8.210097,
2014-06-26 12:30:00,2014-06-26 08:30:00-04:00,2014,6,26,8,June,dry,-0.6536622,-0.48567003,94.37375,1007.22626,1.2231452,299.2628,-11.724597,
2014-06-26 13:30:00,2014-06-26 09:30:00-04:00,2014,6,26,9,June,dry,0.81632495,-0.04094907,91.503334,1007.6784,1.1725035,300.53098,33.175907,
2014-06-26 14:30:00,2014-06-26 10:30:00-04:00,2014,6,26,10,June,dry,1.1391649,-0.34790522,93.41666,1007.5235,1.1218619,299.55914,24.761208,
2014-06-26 15:30:00,2014-06-26 11:30:00-04:00,2014,6,26,11,June,dry,-0.5089552,-2.1508858,90.61477,1006.92816,1.126645,300.2457,19.538372,
2014-06-26 16:30:00,2014-06-26 12:30:00-04:00,2014,6,26,12,June,dry,-0.31243086,-3.3209665,89.081665,1005.80853,1.1868527,300.686,33.79131,
2014-06-26 17:30:00,2014-06-26 13:30:00-04:00,2014,6,26,13,June,dry,-0.34930104,-4.1217017,87.535,1005.2201,1.2470604,300.8176,26.235561,
2014-06-26 18:30:00,2014-06-26 14:30:00-04:00,2014,6,26,14,June,dry,-1.1149502,-3.1518383,88.978676,1004.523,1.1236608,300.04926,11.8354435,
2014-06-26 19:30:00,2014-06-26 15:30:00-04:00,2014,6,26,15,June,dry,0.24261469,-2.0594375,89.88502,1004.0414,0.8166536,299.91013,17.185024,
2014-06-26 20:30:00,2014-06-26 16:30:00-04:00,2014,6,26,16,June,dry,0.078365944,-1.7517425,88.98333,1004.1514,0.5096464,299.96945,3.864599,
2014-06-26 21:30:00,2014-06-26 17:30:00-04:00,2014,6,26,17,June,dry,0.32406136,-0.3228647,91.93934,1004.2013,0.29867256,299.45886,-2.721724,
2014-06-26 22:30:00,2014-06-26 18:30:00-04:00,2014,6,26,18,June,dry,1.7000926,-0.06278501,95.35169,1004.95734,0.18373208,298.57513,-1.4470272,
2014-06-26 23:30:00,2014-06-26 19:30:00-04:00,2014,6,26,19,June,dry,1.2648834,-0.7770856,95.82669,1005.0852,0.068791576,297.99356,-3.4683099,
2014-06-27 00:30:00,2014-06-26 20:30:00-04:00,2014,6,26,20,June,dry,0.49729422,-0.7626433,96.608215,1005.8624,0.009761601,297.52737,-4.1661644,
2014-06-27 01:30:00,2014-06-26 21:30:00-04:00,2014,6,26,21,June,dry,0.11334955,-1.2358665,97.63332,1006.12976,0.0066421423,297.08463,-2.700633,
2014-06-27 02:30:00,2014-06-26 22:30:00-04:00,2014,6,26,22,June,dry,0.7558118,-0.29200414,97.691696,1006.46484,0.0035226843,296.61746,-2.751379,
2014-06-27 03:30:00,2014-06-26 23:30:00-04:00,2014,6,26,23,June,dry,0.7433244,-0.61656797,98.92947,1006.23627,0.0017208394,296.1579,-0.743058,
2014-06-27 04:30:00,2014-06-27 00:30:00-04:00,2014,6,27,0,June,dry,0.29372463,-1.5224192,99.35505,1005.6082,0.0012366074,295.98602,-1.4236186,
2014-06-27 05:30:00,2014-06-27 01:30:00-04:00,2014,6,27,1,June,dry,-0.09423023,-1.9920346,98.9867,1005.10657,0.00075237546,295.973,-3.1083982,
2014-06-27 06:30:00,2014-06-27 02:30:00-04:00,2014,6,27,2,June,dry,-0.04681572,-1.6771586,98.40164,1004.6964,0.0004987574,296.59854,-0.5297998,
2014-06-27 07:30:00,2014-06-27 03:30:00-04:00,2014,6,27,3,June,dry,-0.20559844,-0.68688375,98.83498,1004.68,0.00047575322,296.694,-0.099676505,
2014-06-27 08:30:00,2014-06-27 04:30:00-04:00,2014,6,27,4,June,dry,0.04224504,-0.39363775,98.9783,1004.8768,0.00045274908,296.62567,-0.5643549,
2014-06-27 09:30:00,2014-06-27 05:30:00-04:00,2014,6,27,5,June,dry,0.28863323,-0.15619078,99.15409,1005.42145,0.004709081,296.16437,-3.8369198,
2014-06-27 10:30:00,2014-06-27 06:30:00-04:00,2014,6,27,6,June,dry,0.107996784,0.1350577,99.31497,1006.3,0.013244748,296.2682,3.4333673,
2014-06-27 11:30:00,2014-06-27 07:30:00-04:00,2014,6,27,7,June,dry,-0.09819157,-0.27618533,95.20667,1007.19684,0.021780415,298.71445,50.11074,
2014-06-27 12:30:00,2014-06-27 08:30:00-04:00,2014,6,27,8,June,dry,0.17221782,-0.80393344,86.25902,1007.8643,0.08553686,301.0888,48.074898,
2014-06-27 13:30:00,2014-06-27 09:30:00-04:00,2014,6,27,9,June,dry,-0.12838604,-0.711796,81.71215,1008.17163,0.20451409,302.17972,71.11898,
2014-06-27 14:30:00,2014-06-27 10:30:00-04:00,2014,6,27,10,June,dry,-0.12222517,0.73194504,77.18266,1007.97986,0.3234913,303.4507,106.92446,
2014-06-27 15:30:00,2014-06-27 11:30:00-04:00,2014,6,27,11,June,dry,0.7015225,1.202527,77.02279,1007.272,0.38211542,303.94162,75.32416,
2014-06-27 16:30:00,2014-06-27 12:30:00-04:00,2014,6,27,12,June,dry,0.68931305,2.8933034,75.906494,1006.347,0.38038647,303.328,57.576492,
2014-06-27 17:30:00,2014-06-27 13:30:00-04:00,2014,6,27,13,June,dry,0.16316989,1.9337715,73.132324,1005.2016,0.37865746,304.08865,80.2605,
2014-06-27 18:30:00,2014-06-27 14:30:00-04:00,2014,6,27,14,June,dry,-1.8402386,2.3880439,71.42983,1004.4294,0.32629648,304.32495,46.466423,
2014-06-27 19:30:00,2014-06-27 15:30:00-04:00,2014,6,27,15,June,dry,-2.1524084,2.2085063,68.5985,1004.265,0.22330344,303.94403,17.585655,
2014-06-27 20:30:00,2014-06-27 16:30:00-04:00,2014,6,27,16,June,dry,-0.8097583,1.962406,76.487335,1004.0588,0.1203104,302.83984,-2.120345,
2014-06-27 21:30:00,2014-06-27 17:30:00-04:00,2014,6,27,17,June,dry,-0.9226177,0.8792519,85.85902,1004.2144,0.07149721,301.60345,-2.9621224,
2014-06-27 22:30:00,2014-06-27 18:30:00-04:00,2014,6,27,18,June,dry,-0.2969858,0.007984182,90.91165,1004.87335,0.076863855,300.52823,-1.4595511,
2014-06-27 23:30:00,2014-06-27 19:30:00-04:00,2014,6,27,19,June,dry,-0.29775682,-0.3218448,91.59,1005.6136,0.08223049,299.77832,0.5523181,
